FixtureId,InningId,InningNumber,OverNumber,BattingPlayerId,NonStrikeBattingPlayerId,BallNumber,BowlerPlayerId,ShotAngle,ShotMagnitude,RunsScored,IsWicket,IsWide,IsNoBall,IsByes,IsLegByes,LengthTypeId,LineTypeId,BattingFeetId,BattingShotTypeId,BowlingDetailId,BowlingFromId,BowlingTypeId,BowlingHandId,BattingHandId,DecisionOfficialId,IsFreeHit,IsPowerPlay,IsBattingPowerPlay,IsFloodLit,IsReferred,OutcomeId,ReferralOutcomeId,TeamRuns,RunsByes,RunsConceded,RunsWide,RunsLegByes,FieldingPosition,TotalRuns
9623,10628,2,15,1776,4112,1,1878,355,146,2,0,0,0,0,0,5,0,0,14,0,1,1,1,1,216,0,0,0,0,0,0,0,2,0,2,0,0,11,103
9623,10628,2,15,1776,4112,2,1878,223,83,0,0,0,0,0,0,5,0,0,14,0,1,1,1,1,216,0,0,0,0,0,0,0,0,0,0,0,0,12,103
9623,10628,2,15,1776,4112,3,1878,35,150,2,0,0,0,0,0,3,0,0,9,0,1,1,1,1,216,0,0,0,0,0,0,0,2,0,2,0,0,13,103
9623,10628,2,15,1776,4112,4,1878,213,86,0,0,0,0,0,0,5,0,0,2,0,1,1,1,1,216,0,0,0,0,0,0,0,0,0,0,0,0,12,103
9623,10628,2,15,1776,4112,5,1878,341,152,2,0,0,0,0,0,3,0,0,13,0,1,1,1,1,216,0,0,0,0,0,0,0,2,0,2,0,0,9,103
9623,10628,2,15,1776,4112,6,1878,219,75,0,0,0,0,0,0,5,0,0,2,0,1,1,1,1,216,0,0,0,0,0,0,0,0,0,0,0,0,12,103
9623,10628,2,16,4112,1776,1,389,257,166,1,0,0,0,0,0,5,0,0,2,0,1,4,1,1,207,0,0,0,0,0,0,0,1,0,1,0,0,19,103
9623,10628,2,16,1776,4112,2,389,18,146,1,0,0,0,0,0,2,0,0,3,0,1,4,1,1,207,0,0,0,0,0,0,0,1,0,1,0,0,6,103
9623,10628,2,16,4112,1776,3,389,90,48,0,1,0,0,0,0,5,0,0,18,0,1,4,1,1,216,0,0,0,0,0,1,0,0,0,0,0,0,37,103
9623,10628,2,16,791,1776,4,389,217,79,0,0,0,0,0,0,5,0,0,14,0,1,4,1,1,207,0,0,0,0,0,0,0,0,0,0,0,0,12,103
9623,10628,2,16,791,1776,5,389,332,162,1,1,0,0,0,0,5,0,0,13,0,1,4,1,1,216,0,0,0,0,0,1,0,1,0,1,0,0,9,103
9623,10628,2,16,1776,541,6,389,288,159,1,0,0,0,0,0,4,0,0,18,0,1,4,1,1,207,0,0,0,0,0,0,0,1,0,1,0,0,20,103
9623,10628,2,17,1776,541,1,656,250,147,1,0,0,0,0,0,4,0,0,2,0,2,3,1,1,216,0,0,0,0,0,0,0,1,0,1,0,0,19,103
9623,10628,2,17,541,1776,2,656,270,40,0,0,0,0,0,0,5,0,0,10,0,2,3,1,1,216,0,0,0,0,0,0,0,0,0,0,0,0,3,103
9623,10628,2,17,541,1776,3,656,214,91,0,0,0,0,0,0,4,0,0,2,0,2,3,1,1,216,0,0,0,0,0,0,0,0,0,0,0,0,12,103
9623,10628,2,17,541,1776,4,656,90,48,0,0,0,0,0,0,5,0,0,9,0,2,3,1,1,216,0,0,0,0,0,0,0,0,0,0,0,0,37,103
9623,10628,2,17,541,1776,5,656,218,165,1,0,0,0,0,0,3,0,0,2,0,2,3,1,1,216,0,0,0,0,0,0,0,1,0,1,0,0,8,103
9623,10628,2,17,1776,541,6,656,138,164,4,0,0,0,0,0,3,0,0,2,0,2,3,1,1,216,0,0,0,0,0,0,0,4,0,4,0,0,35,103
9623,10628,2,18,541,1776,1,389,345,84,1,0,0,0,0,0,5,0,0,13,0,1,4,1,1,207,0,0,0,0,0,0,0,1,0,1,0,0,23,103
9623,10628,2,18,1776,541,2,389,220,167,2,0,0,0,0,0,4,0,0,2,0,1,4,1,1,207,0,0,0,0,0,0,0,2,0,2,0,0,8,103
9623,10628,2,18,1776,541,3,389,143,83,1,0,0,0,0,0,5,0,0,11,0,1,4,1,1,207,0,0,0,0,0,0,0,1,0,1,0,0,30,103
9623,10628,2,18,541,1776,4,389,342,118,1,0,0,0,0,0,5,0,0,13,0,1,4,1,1,207,0,0,0,0,0,0,0,1,0,1,0,0,23,103
9623,10628,2,18,1776,541,5,389,332,211,4,0,0,0,0,0,5,0,0,18,0,1,4,1,1,207,0,0,0,0,0,0,0,4,0,4,0,0,9,103
9623,10628,2,18,1776,541,6,389,79,170,4,0,0,0,0,0,5,0,0,3,0,1,4,1,1,207,0,0,0,0,0,0,0,4,0,4,0,0,13,103
9623,10628,2,19,541,1776,1,534,328,157,1,0,0,0,0,0,5,0,0,13,0,1,3,1,1,216,0,0,0,0,0,0,0,1,0,1,0,0,9,103
9623,10628,2,19,1776,541,2,534,1,141,1,0,0,0,0,0,6,0,0,8,0,2,3,1,1,216,0,0,0,0,0,0,0,1,0,1,0,0,11,103
9623,10628,2,19,541,1776,3,534,261,164,1,0,0,0,0,0,4,0,0,2,0,1,3,1,1,216,0,0,0,0,0,0,0,1,0,1,0,0,19,103
9623,10628,2,19,1776,541,4,534,90,48,0,0,0,0,0,0,5,0,0,17,0,1,3,1,1,216,0,0,0,0,0,0,0,0,0,0,0,0,37,103
9623,10628,2,19,1776,541,5,534,345,159,2,0,0,0,0,0,5,0,0,13,0,1,3,1,1,216,0,0,0,0,0,0,0,2,0,2,0,0,9,103
9623,10628,2,19,1776,541,6,534,90,48,0,1,0,0,0,0,5,0,0,18,0,2,3,1,1,216,0,0,0,0,0,1,0,0,0,0,0,0,37,103
9624,10639,1,1,420,408,1,388,90,48,0,0,0,0,0,0,5,0,0,16,0,1,2,1,2,219,0,1,0,0,0,0,0,0,0,0,0,0,37,113
9624,10639,1,1,420,408,2,388,270,40,0,0,0,0,0,0,6,0,0,12,0,1,2,1,2,219,0,1,0,0,0,0,0,0,0,0,0,0,3,113
9624,10639,1,1,420,408,3,388,329,57,1,0,0,0,0,0,5,0,0,20,0,1,2,1,2,219,0,1,0,0,0,0,0,1,0,1,0,0,26,113
9624,10639,1,1,408,420,4,388,270,40,0,0,0,0,0,0,6,0,0,12,0,1,2,1,1,219,0,1,0,0,0,0,0,0,0,0,0,0,3,113
9624,10639,1,1,408,420,5,388,53,142,1,0,0,0,0,0,5,0,0,9,0,1,2,1,1,219,0,1,0,0,0,0,0,1,0,1,0,0,13,113
9624,10639,1,1,420,408,6,388,270,40,0,0,0,0,0,0,5,0,0,10,0,1,2,1,2,219,0,1,0,0,0,0,0,0,0,0,0,0,3,113
9624,10639,1,2,408,420,1,1750,212,43,0,0,0,0,0,0,5,0,0,15,0,1,1,1,1,245,0,1,0,0,0,0,0,0,0,0,0,0,26,113
9624,10639,1,2,408,420,2,1750,215,50,0,0,0,0,0,0,5,0,0,13,0,1,1,1,1,245,0,1,0,0,0,0,0,0,0,0,0,0,26,113
9624,10639,1,2,408,420,3,1750,90,48,0,0,0,0,0,0,7,0,0,23,0,1,1,1,1,245,0,1,0,0,0,0,0,0,0,0,0,0,37,113
9624,10639,1,2,408,420,4,1750,359,88,1,0,0,0,0,0,5,0,0,2,0,1,1,1,1,245,0,1,0,0,0,0,0,1,0,1,0,0,34,113
9624,10639,1,2,420,408,5,1750,50,143,1,0,0,0,0,0,5,0,0,16,0,1,1,1,2,245,0,1,0,0,0,0,0,1,0,1,0,0,35,113
9624,10639,1,2,408,420,6,1750,167,35,1,0,0,0,0,0,6,0,0,20,0,1,1,1,1,245,0,1,0,0,0,0,0,1,0,1,0,0,16,113
9624,10639,1,3,420,408,4,1000,182,181,4,0,0,0,0,0,6,0,0,8,0,1,1,1,2,219,0,1,0,0,0,0,0,4,0,4,0,0,11,113
9624,10639,1,3,420,408,5,1000,345,93,0,0,0,0,0,0,5,0,0,2,0,1,1,1,2,219,0,1,0,0,0,0,0,0,0,0,0,0,4,113
9624,10639,1,3,420,408,6,1000,3,180,4,0,0,0,0,0,6,0,0,4,0,2,1,1,2,219,0,1,0,0,0,0,0,4,0,4,0,0,10,113
9624,10639,1,3,408,420,1,1000,120,127,1,0,0,0,0,0,6,0,0,16,0,1,1,1,1,219,0,1,0,0,0,0,0,1,0,1,0,0,35,113
9624,10639,1,3,420,408,2,1000,208,68,0,0,0,0,0,0,5,0,0,13,0,1,1,1,2,219,0,1,0,0,0,0,0,0,0,0,0,0,23,113
9624,10639,1,3,420,408,3,1000,90,48,0,0,0,0,0,0,5,0,0,18,0,1,1,1,2,219,0,1,0,0,0,0,0,0,0,0,0,0,37,113
9624,10639,1,4,408,420,1,532,338,189,6,0,0,0,0,0,6,0,0,8,0,2,3,1,1,245,0,1,0,0,0,0,0,6,0,6,0,0,9,113
9624,10639,1,4,408,420,2,532,130,67,1,0,0,0,0,0,5,0,0,16,0,1,3,1,1,245,0,1,0,0,0,0,0,1,0,1,0,0,30,113
9624,10639,1,4,420,408,3,532,317,47,0,1,0,1,0,0,5,0,0,20,0,1,3,1,2,231,0,1,0,0,0,3,0,0,0,0,0,0,26,113
9624,10639,1,4,443,420,3,532,90,48,0,0,0,0,0,0,5,0,0,11,0,2,3,1,2,245,1,1,0,0,0,0,0,0,0,0,0,0,37,113
9624,10639,1,4,443,420,4,532,217,55,0,0,0,0,0,0,5,0,0,13,0,2,3,1,2,245,0,1,0,0,0,0,0,0,0,0,0,0,29,113
9624,10639,1,4,443,420,5,532,216,77,0,0,0,0,0,0,5,0,0,13,0,2,3,1,2,245,0,1,0,0,0,0,0,0,0,0,0,0,23,113
9624,10639,1,4,443,420,6,532,221,46,0,0,0,0,0,0,6,0,0,8,0,2,3,1,2,245,0,1,0,0,0,0,0,0,0,0,0,0,29,113
9624,10639,1,5,420,443,1,1750,293,190,4,0,0,0,0,0,4,0,0,2,0,1,1,1,2,219,0,1,0,0,0,0,0,4,0,4,0,0,19,113
9624,10639,1,5,420,443,2,1750,180,86,0,0,0,0,0,0,5,0,0,13,0,1,1,1,2,219,0,1,0,0,0,0,0,0,0,0,0,0,34,113
9624,10639,1,5,420,443,3,1750,260,158,2,0,0,0,0,0,4,0,0,2,0,1,1,1,2,219,0,1,0,0,0,0,0,2,0,2,0,0,20,113
9624,10639,1,5,420,443,4,1750,298,87,0,0,0,0,0,0,5,0,0,14,0,1,1,1,2,219,0,1,0,0,0,0,0,0,0,0,0,0,21,113
9624,10639,1,5,420,443,5,1750,12,125,2,0,0,0,0,0,7,0,0,7,0,1,1,1,2,219,0,1,0,0,0,0,0,2,0,2,0,0,5,113
9624,10639,1,5,420,443,6,1750,199,76,0,0,0,0,0,0,6,0,0,13,0,1,1,1,2,219,0,1,0,0,0,0,0,0,0,0,0,0,23,113
9624,10639,1,6,443,420,1,388,64,141,1,0,0,0,0,0,5,0,0,16,0,1,2,1,2,245,0,1,0,0,0,0,0,1,0,1,0,0,35,113
9624,10639,1,6,420,443,2,388,205,77,1,0,0,0,0,0,5,0,0,13,0,1,2,1,2,245,0,1,0,0,0,0,0,1,0,1,0,0,23,113
9624,10639,1,6,443,420,3,388,326,86,0,0,0,0,0,0,5,0,0,14,0,1,2,1,2,245,0,1,0,0,0,0,0,0,0,0,0,0,12,113
9624,10639,1,6,443,420,4,388,343,38,1,0,0,0,0,0,6,0,0,20,0,1,2,1,2,245,0,1,0,0,0,0,0,1,0,1,0,0,24,113
9624,10639,1,6,420,443,5,388,90,48,0,0,0,0,0,0,6,0,0,16,0,2,2,1,2,245,0,1,0,0,0,0,0,0,0,0,0,0,37,113
9624,10639,1,6,420,443,6,388,270,40,0,1,0,0,0,0,6,0,0,13,0,2,2,1,2,245,0,1,0,0,0,1,0,0,0,0,0,0,3,113
9624,10639,1,7,443,1123,1,532,336,85,0,0,0,0,0,0,6,0,0,2,0,2,3,1,2,219,0,0,0,0,0,0,0,0,0,0,0,0,4,113
9624,10639,1,7,443,1123,2,532,209,86,0,0,0,0,0,0,6,0,0,8,0,2,3,1,2,219,0,0,0,0,0,0,0,0,0,0,0,0,23,113
9624,10639,1,7,443,1123,3,532,215,153,0,1,0,0,0,0,7,0,0,8,0,2,3,1,2,219,0,0,0,0,0,2,0,0,0,0,0,0,9,113
9624,10639,1,7,815,1123,4,532,123,71,1,0,0,0,0,0,5,0,0,16,0,1,3,1,1,219,0,0,0,0,0,0,0,1,0,1,0,0,30,113
9624,10639,1,7,1123,815,5,532,221,55,0,0,0,0,0,0,5,0,0,14,0,1,3,1,1,219,0,0,0,0,0,0,0,0,0,0,0,0,26,113
9624,10639,1,7,1123,815,6,532,201,80,0,0,0,0,0,0,5,0,0,2,0,1,3,1,1,219,0,0,0,0,0,0,0,0,0,0,0,0,4,113
9624,10639,1,8,815,1123,1,1000,270,40,0,0,0,0,0,0,5,0,0,10,0,1,1,1,1,245,0,0,0,0,0,0,0,0,0,0,0,0,3,113
9624,10639,1,8,815,1123,2,1000,114,134,1,0,0,0,0,0,5,0,0,16,0,1,1,1,1,245,0,0,0,0,0,0,0,1,0,1,0,0,35,113
9624,10639,1,8,1123,815,3,1000,90,48,0,0,1,0,0,0,5,0,0,23,0,1,1,1,1,245,0,0,0,0,0,0,0,0,0,1,1,0,37,113
9624,10639,1,8,1123,815,3,1000,359,144,1,0,0,0,0,0,6,0,0,13,0,1,1,1,1,245,0,0,0,0,0,0,0,1,0,1,0,0,11,113
9624,10639,1,8,815,1123,4,1000,114,140,1,0,0,0,0,0,5,0,0,16,0,1,1,1,1,245,0,0,0,0,0,0,0,1,0,1,0,0,35,113
9624,10639,1,8,1123,815,5,1000,270,40,0,0,0,0,0,0,6,0,0,14,0,1,1,1,1,245,0,0,0,0,0,0,0,0,0,0,0,0,3,113
9624,10639,1,8,1123,815,6,1000,90,48,0,0,0,0,0,0,5,0,0,4,0,1,1,1,1,245,0,0,0,0,0,0,0,0,0,0,0,0,37,113
9624,10639,1,9,815,1123,1,941,329,72,0,0,0,0,0,0,5,0,0,13,0,1,4,1,1,219,0,0,0,0,0,0,0,0,0,0,0,0,23,113
9624,10639,1,9,815,1123,2,941,0,0,0,1,0,0,0,0,5,0,0,3,0,1,4,1,1,219,0,0,0,0,0,2,0,0,0,0,0,0,0,113
9624,10639,1,9,2291,1123,3,941,214,87,0,0,0,0,0,0,3,0,0,14,0,1,4,1,1,219,0,0,0,0,0,0,0,0,0,0,0,0,12,113
9624,10639,1,9,2291,1123,4,941,90,48,0,0,0,0,0,0,5,0,0,5,0,1,4,1,1,219,0,0,0,0,0,0,0,0,0,0,0,0,37,113
9624,10639,1,9,2291,1123,5,941,335,69,1,0,0,0,0,0,6,0,0,8,0,1,4,1,1,219,0,0,0,0,0,0,0,1,0,1,0,0,23,113
9624,10639,1,9,1123,2291,6,941,244,82,0,0,0,0,0,0,5,0,0,14,0,1,4,1,1,219,0,0,0,0,0,0,0,0,0,0,0,0,21,113
9624,10639,1,10,2291,1123,1,1000,90,48,0,0,0,0,0,0,5,0,0,23,0,1,1,1,1,245,0,0,0,0,0,0,0,0,0,0,0,0,37,113
9624,10639,1,10,2291,1123,2,1000,90,48,0,0,0,0,0,0,5,0,0,2,0,1,1,1,1,245,0,0,0,0,0,0,0,0,0,0,0,0,37,113
9624,10639,1,10,2291,1123,3,1000,303,98,1,0,0,0,0,0,5,0,0,13,0,1,1,1,1,245,0,0,0,0,0,0,0,1,0,1,0,0,22,113
9624,10639,1,10,1123,2291,4,1000,21,140,1,0,0,0,0,0,7,0,0,6,0,1,1,1,1,245,0,0,0,0,0,0,0,1,0,1,0,0,6,113
9624,10639,1,10,2291,1123,5,1000,294,152,2,0,0,0,0,0,6,0,0,18,0,1,1,1,1,245,0,0,0,0,0,0,0,2,0,2,0,0,20,113
9624,10639,1,10,2291,1123,6,1000,279,78,1,0,0,0,0,0,5,0,0,14,0,1,1,1,1,245,0,0,0,0,0,0,0,1,0,1,0,0,22,113
9624,10639,1,11,2291,1123,1,941,270,40,0,0,0,0,0,0,5,0,0,10,0,1,4,1,1,219,0,0,0,0,0,0,0,0,0,0,0,0,3,113
9624,10639,1,11,2291,1123,2,941,2,185,4,0,0,0,0,0,4,0,0,3,0,1,4,1,1,219,0,0,0,0,0,0,0,4,0,4,0,0,11,113
9624,10639,1,11,2291,1123,3,941,90,48,0,0,0,1,0,0,5,0,0,10,0,1,4,1,1,231,0,0,0,0,0,6,0,0,0,0,0,0,37,113
9624,10639,1,11,2291,1123,3,941,246,86,1,0,0,0,0,0,5,0,0,18,0,1,4,1,1,219,1,0,0,0,0,0,0,1,0,1,0,0,21,113
9624,10639,1,11,1123,2291,4,941,293,93,0,0,0,0,0,0,5,0,0,14,0,1,4,1,1,219,0,0,0,0,0,0,0,0,0,0,0,0,22,113
9624,10639,1,11,1123,2291,5,941,90,48,0,0,0,0,0,0,5,0,0,4,0,1,4,1,1,219,0,0,0,0,0,0,0,0,0,0,0,0,37,113
9624,10639,1,11,1123,2291,6,941,270,40,0,0,0,0,0,0,5,0,0,14,0,1,4,1,1,219,0,0,0,0,0,0,0,0,0,0,0,0,3,113
9624,10639,1,12,2291,1123,1,7123,90,48,0,0,0,0,0,0,5,0,0,4,0,1,5,2,1,245,0,0,0,0,0,0,0,0,0,0,0,0,37,113
9624,10639,1,12,2291,1123,2,7123,346,151,1,0,0,0,0,0,6,0,0,8,0,1,5,2,1,245,0,0,0,0,0,0,0,1,0,1,0,0,9,113
9624,10639,1,12,1123,2291,3,7123,237,89,1,0,0,0,0,0,5,0,0,14,0,2,5,2,1,245,0,0,0,0,0,0,0,1,0,1,0,0,21,113
9624,10639,1,12,2291,1123,4,7123,246,93,0,1,0,0,0,0,5,0,0,2,0,2,5,2,1,245,0,0,0,0,0,1,0,0,0,0,0,0,21,113
9624,10639,1,12,1124,1123,5,7123,214,80,0,0,0,0,0,0,6,0,0,2,0,2,5,2,1,245,0,0,0,0,0,0,0,0,0,0,0,0,12,113
9624,10639,1,12,1124,1123,6,7123,211,88,0,0,0,0,0,0,6,0,0,2,0,2,5,2,1,245,0,0,0,0,0,0,0,0,0,0,0,0,12,113
9624,10639,1,13,1123,1124,1,1750,107,23,0,0,0,0,0,0,5,0,0,2,0,2,1,1,1,219,0,0,0,0,0,0,0,0,0,0,0,0,14,113
9624,10639,1,13,1123,1124,2,1750,189,141,1,0,0,0,0,0,5,0,0,4,0,2,1,1,1,219,0,0,0,0,0,0,0,1,0,1,0,0,10,113
9624,10639,1,13,1124,1123,3,1750,90,48,0,0,0,0,0,0,5,0,0,9,0,1,1,1,1,219,0,0,0,0,0,0,0,0,0,0,0,0,37,113
9624,10639,1,13,1124,1123,4,1750,281,188,4,0,0,0,0,0,5,0,0,2,0,1,1,1,1,219,0,0,0,0,0,0,0,4,0,4,0,0,20,113
9624,10639,1,13,1124,1123,5,1750,91,169,4,0,0,0,0,0,7,0,0,6,0,1,1,1,1,219,0,0,0,0,0,0,0,4,0,4,0,0,13,113
9624,10639,1,13,1124,1123,6,1750,90,48,0,0,1,0,0,0,5,0,0,9,0,1,1,1,1,219,0,0,0,0,0,0,0,0,0,1,1,0,37,113
9624,10639,1,13,1124,1123,6,1750,360,157,2,0,0,0,0,0,5,0,0,15,0,1,1,1,1,219,0,0,0,0,0,0,0,2,0,2,0,0,11,113
9624,10639,1,14,1123,1124,1,7123,295,156,1,0,0,0,0,0,5,0,0,2,0,2,5,2,1,245,0,0,0,0,0,0,0,1,0,1,0,0,20,113
9624,10639,1,14,1124,1123,2,7123,248,83,0,0,0,0,0,0,5,0,0,2,0,2,5,2,1,245,0,0,0,0,0,0,0,0,0,0,0,0,21,113
9624,10639,1,14,1124,1123,3,7123,200,144,1,0,0,0,0,0,5,0,0,14,0,2,5,2,1,245,0,0,0,0,0,0,0,1,0,1,0,0,7,113
9624,10639,1,14,1123,1124,4,7123,346,157,1,0,0,0,0,0,6,0,0,8,0,2,5,2,1,245,0,0,0,0,0,0,0,1,0,1,0,0,9,113
9624,10639,1,14,1124,1123,5,7123,195,136,1,0,0,0,0,0,6,0,0,14,0,2,5,2,1,245,0,0,0,0,0,0,0,1,0,1,0,0,7,113
9624,10639,1,14,1123,1124,6,7123,202,89,1,0,0,0,0,0,6,0,0,14,0,2,5,2,1,245,0,0,0,0,0,0,0,1,0,1,0,0,4,113
9624,10639,1,15,1123,1124,1,3519,328,84,0,0,0,0,0,0,3,0,0,13,0,1,2,1,1,219,0,0,0,0,0,0,0,0,0,0,0,0,23,113
9624,10639,1,15,1123,1124,2,3519,311,185,4,0,0,0,0,0,5,0,0,2,0,1,2,1,1,219,0,0,0,0,0,0,0,4,0,4,0,0,20,113
9624,10639,1,15,1123,1124,3,3519,102,167,4,0,0,0,0,0,5,0,0,4,0,1,2,1,1,219,0,0,0,0,0,0,0,4,0,4,0,0,35,113
9624,10639,1,15,1123,1124,4,3519,90,48,0,0,0,1,0,0,5,0,0,18,0,1,2,1,1,219,0,0,0,0,0,0,0,0,0,1,0,0,37,113
9624,10639,1,15,1123,1124,4,3519,292,191,4,0,0,0,0,0,4,0,0,2,0,1,2,1,1,219,1,0,0,0,0,0,0,4,0,4,0,0,20,113
9624,10639,1,15,1123,1124,5,3519,90,48,0,0,0,0,0,0,5,0,0,4,0,1,2,1,1,219,0,0,0,0,0,0,0,0,0,0,0,0,37,113
9624,10639,1,15,1123,1124,6,3519,201,138,2,0,0,0,0,0,5,0,0,2,0,1,2,1,1,219,0,0,0,0,0,0,0,2,0,2,0,0,7,113
9624,10639,1,16,1124,1123,1,941,302,95,1,0,0,0,0,0,3,0,0,14,0,1,4,1,1,245,0,0,0,0,0,0,0,1,0,1,0,0,22,113
9624,10639,1,16,1123,1124,2,941,0,120,1,0,0,0,0,0,5,0,0,18,0,1,4,1,1,245,0,0,0,0,0,0,0,1,0,1,0,0,34,113
9624,10639,1,16,1124,1123,3,941,298,97,0,0,0,0,0,0,5,0,0,2,0,1,4,1,1,245,0,0,0,0,0,0,0,0,0,0,0,0,22,113
9624,10639,1,16,1124,1123,4,941,90,48,0,0,0,0,0,0,5,0,0,5,0,1,4,1,1,245,0,0,0,0,0,0,0,0,0,0,0,0,37,113
9624,10639,1,16,1124,1123,5,941,288,148,1,0,0,0,0,0,3,0,0,14,0,1,4,1,1,245,0,0,0,0,0,0,0,1,0,1,0,0,20,113
9624,10639,1,16,1123,1124,6,941,266,166,1,0,0,0,0,0,4,0,0,2,0,1,4,1,1,245,0,0,0,0,0,0,0,1,0,1,0,0,19,113
9624,10639,1,17,1123,1124,1,388,311,146,2,0,0,0,0,0,3,0,0,15,0,1,2,1,1,219,0,0,0,0,0,0,0,2,0,2,0,0,20,113
9624,10639,1,17,1123,1124,2,388,344,161,2,0,0,0,0,0,5,0,0,18,0,1,2,1,1,219,0,0,0,0,0,0,0,2,0,2,0,0,9,113
9624,10639,1,17,1123,1124,3,388,330,159,1,0,0,0,0,0,6,0,0,8,0,1,2,1,1,219,0,0,0,0,0,0,0,1,0,1,0,0,9,113
9624,10639,1,17,1124,1123,4,388,242,183,4,0,0,0,0,0,5,0,0,2,0,1,2,1,1,219,0,0,0,0,0,0,0,4,0,4,0,0,19,113
9624,10639,1,17,1124,1123,5,388,90,48,0,0,0,0,0,0,7,0,0,23,0,1,2,1,1,219,0,0,0,0,0,0,0,0,0,0,0,0,37,113
9624,10639,1,17,1124,1123,6,388,90,48,0,1,0,0,0,0,5,0,0,2,0,1,2,1,1,219,0,0,0,0,0,2,0,0,0,0,0,0,37,113
9624,10639,1,18,1123,415,1,941,301,157,1,0,0,0,0,0,3,0,0,15,0,1,4,1,1,245,0,0,0,0,0,0,0,1,0,1,0,0,20,113
9624,10639,1,18,415,1123,2,941,270,40,0,0,0,0,0,0,5,0,0,14,0,1,4,1,1,245,0,0,0,0,0,0,0,0,0,0,0,0,3,113
9624,10639,1,18,415,1123,3,941,198,149,2,0,0,0,0,0,5,0,0,14,0,1,4,1,1,245,0,0,0,0,0,0,0,2,0,2,0,0,7,113
9624,10639,1,18,415,1123,4,941,136,68,1,0,0,0,0,0,5,0,0,16,0,1,4,1,1,245,0,0,0,0,0,0,0,1,0,1,0,0,30,113
9624,10639,1,18,1123,415,5,941,292,158,0,1,0,0,0,0,5,0,0,18,0,1,4,1,1,245,0,0,0,0,0,1,0,0,0,0,0,0,20,113
9624,10639,1,18,415,1183,6,941,250,140,1,0,0,0,0,0,5,0,0,14,0,1,4,1,1,245,0,0,0,0,0,0,0,1,0,1,0,0,19,113
9624,10639,1,19,415,1183,1,1750,90,48,0,0,0,0,0,0,7,0,0,4,0,1,1,1,1,219,0,0,0,0,0,0,0,0,0,0,0,0,37,113
9624,10639,1,19,415,1183,2,1750,193,149,1,0,0,0,0,0,5,0,0,14,0,1,1,1,1,219,0,0,0,0,0,0,0,1,0,1,0,0,7,113
9624,10639,1,19,1183,415,3,1750,197,143,1,0,0,0,0,0,6,0,0,8,0,2,1,1,2,219,0,0,0,0,0,0,0,1,0,1,0,0,9,113
9624,10639,1,19,415,1183,4,1750,322,152,1,0,0,0,0,0,5,0,0,13,0,2,1,1,1,219,0,0,0,0,0,0,0,1,0,1,0,0,9,113
9624,10639,1,19,1183,415,5,1750,90,48,0,0,0,0,0,0,7,0,0,23,0,2,1,1,2,219,0,0,0,0,0,0,0,0,0,0,0,0,37,113
9624,10639,1,19,1183,415,6,1750,255,191,4,0,0,0,0,0,5,0,0,2,0,2,1,1,2,219,0,0,0,0,0,0,0,4,0,4,0,0,20,113
9624,10639,1,20,415,1183,1,388,133,143,2,0,0,0,0,0,5,0,0,4,0,1,2,1,1,245,0,0,0,0,0,0,0,2,0,2,0,0,35,113
9624,10639,1,20,415,1183,2,388,90,48,0,0,0,0,0,0,7,0,0,6,0,1,2,1,1,245,0,0,0,0,0,0,0,0,0,0,0,0,37,113
9624,10639,1,20,415,1183,3,388,32,165,4,0,0,0,0,0,6,0,0,8,5,1,2,1,1,245,0,0,0,0,0,0,0,4,0,4,0,0,13,113
9624,10639,1,20,415,1183,4,388,39,140,1,1,0,0,0,0,6,0,0,8,0,1,2,1,1,219,0,0,0,0,0,2,0,1,0,1,0,0,13,113
9624,10639,1,20,1041,1183,5,388,323,152,1,1,0,0,0,0,5,0,0,8,0,1,2,1,1,245,0,0,0,0,0,1,0,1,0,1,0,0,9,113
9624,10639,1,20,1045,1183,6,388,336,152,1,1,0,0,0,0,6,0,0,8,0,1,2,1,1,219,0,0,0,0,0,2,0,1,0,1,0,0,9,113
9624,10640,2,1,410,657,1,1041,90,48,0,0,0,0,0,0,5,0,0,2,0,1,2,1,1,245,0,1,0,0,0,0,0,0,0,0,0,0,37,117
9624,10640,2,1,410,657,2,1041,357,95,0,0,0,0,0,1,5,0,0,13,0,1,2,1,1,245,0,1,0,0,0,0,0,0,0,0,0,1,34,117
9624,10640,2,1,657,410,3,1041,202,84,0,0,0,0,0,0,5,0,0,10,0,1,2,1,1,245,0,1,0,0,0,0,0,0,0,0,0,0,4,117
9624,10640,2,1,657,410,4,1041,193,80,0,0,0,0,0,0,5,0,0,2,0,1,2,1,1,245,0,1,0,0,0,0,0,0,0,0,0,0,4,117
9624,10640,2,1,657,410,5,1041,0,188,4,0,0,0,0,0,7,0,0,6,0,1,2,1,1,245,0,1,0,0,0,0,0,4,0,4,0,0,11,117
9624,10640,2,1,657,410,6,1041,196,89,0,0,0,0,0,0,5,0,0,2,0,1,2,1,1,245,0,1,0,0,0,0,0,0,0,0,0,0,4,117
9624,10640,2,2,410,657,1,408,201,79,0,0,0,0,0,0,5,0,0,14,0,1,2,1,1,219,0,1,0,0,0,0,0,0,0,0,0,0,4,117
9624,10640,2,2,410,657,2,408,20,168,4,0,0,0,0,0,5,0,0,15,0,1,2,1,1,219,0,1,0,0,0,0,0,4,0,4,0,0,6,117
